id_train1,status1
473,TGV
396,TGV
274,LGV
6460,LGV
470,TGV
589,LGV
A622,TGV
8775,LGV
393,LGV
7865,LGV
475,TGV
472,LGV
6449,LGV
868,TGV
477,LGV
6462,TGV
A619,LGV
867,TGV
5176TC,LGV
570P,TGV
222P,TGV
A609,LGV
A658,LGV
1500,TGV
6278,TGV
1595,LGV
6283,LGV
499,TGV
4802,LGV
404,TGV
9201,LGV
3409,LGV
3704,TGV
4304,LGV
411,LGV
511,LGV
406,TGV
205,LGV
9203,TGV
3413,TGV
200,LGV
1524,TGV
9706,LGV
3706,TGV
7303,TGV
4308,TGV
526,TGV
9705,LGV
810,LGV
415,LGV
A611,TGV
410,TGV
1528,LGV
3417,TGV
202,LGV
3708,LGV
9708,TGV
7305,LGV
1513,TGV
4312,LGV
530,TGV
A660,LGV
9707,TGV
419,LGV
3710,LGV
206,LGV
209,TGV
A661,LGV
3421,TGV
9710,TGV
1532,TGV
7307,LGV
1517,LGV
4316,LGV
534,TGV
A662,TGV
3712,TGV
9709,LGV
211,TGV
1536,TGV
3425,TGV
815,LGV
208,LGV
9712,LGV
1521,TGV
7309,LGV
4320,TGV
538,TGV
3714,TGV
9711,LGV
A664,TGV
210,LGV
213,TGV
1540,TGV
3429,LGV
9714,LGV
1525,LGV
A663,LGV
7311,TGV
4324,LGV
9713,LGV
542,LGV
215,TGV
1544,LGV
3716,LGV
3433,LGV
212,TGV
9716,TGV
1529,LGV
7313,TGV
4328,TGV
A666,LGV
535,LGV
9715,TGV
3718,TGV
217,TGV
214,TGV
3437,LGV
1548,TGV
9718,TGV
7315,LGV
4332,TGV
1533,TGV
9717,TGV
3720,TGV
219,TGV
1552,TGV
3441,TGV
9720,LGV
7317,TGV
4336,TGV
1537,LGV
543,LGV
9719,TGV
3722,TGV
438,LGV
218,LGV
221,LGV
3445,TGV
1556,TGV
A665,LGV
9722,TGV
1541,TGV
7319,TGV
4340,TGV
A670,TGV
842,TGV
547,TGV
9721,LGV
447,LGV
442,LGV
223,TGV
3449,TGV
1560,LGV
3724,LGV
1545,LGV
7321,TGV
4344,LGV
9723,TGV
451,TGV
446,TGV
3726,TGV
225,LGV
843,LGV
3453,TGV
1564,LGV
9726,TGV
A667,TGV
1549,TGV
7323,TGV
4348,LGV
566,TGV
555,LGV
9725,TGV
455,LGV
3728,LGV
450,TGV
227,LGV
3457,TGV
847,LGV
224,TGV
7325,TGV
1553,TGV
4352,TGV
A672,LGV
854,TGV
559,LGV
9727,TGV
459,LGV
3730,LGV
226,LGV
229,TGV
3461,TGV
A669,LGV
4356,TGV
858,TGV
563,TGV
9729,TGV
3732,TGV
231,TGV
855,LGV
228,LGV
3465,TGV
9732,TGV
7329,TGV
A610,TGV
4360,TGV
572,TGV
862,TGV
9731,TGV
6233,LGV
3734,LGV
230,TGV
859,TGV
3469,LGV
9734,TGV
7331,LGV
4364,LGV
571,LGV
9733,LGV
3736,TGV
235,LGV
863,LGV
232,TGV
3473,LGV
A671,LGV
9736,LGV
7333,TGV
576,TGV
870,TGV
9735,TGV
4370,TGV
2573,LGV
8234,TGV
6377,TGV
7335,LGV
9580,TGV
6239,TGV
4374,TGV
9737,TGV
9742,LGV
6236,TGV
6241,TGV
9582,TGV
6238,TGV
9577,LGV
9744,TGV
703,LGV
9803,TGV
6200,LGV
6706,TGV
6202,TGV
824,TGV
825,LGV
836,TGV
A615,TGV
837,LGV
848,TGV
3457P,LGV
A674,LGV
A612,TGV
6734,LGV
6733,LGV
9740,LGV
9561P,TGV
2386P,LGV
2450P,TGV
6450P,TGV
ROB-X,LGV
9526P,LGV
2329P,TGV
735P,LGV
1766.,TGV
774P,LGV
864.,TGV
8775.,LGV
X60,TGV
516P,TGV
514P,LGV
KP910,TGV
KP-910,TGV
725P,TGV
525P,LGV
527P,TGV
527PP,LGV
3524P,TGV
3224P,TGV
9730.,LGV
KP8910,TGV
207P,LGV
522P,LGV
x124,LGV
4215P,TGV
4215P1,TGV
wire1,TGV
427.,LGV
428.,TGV
437.,LGV
383P,LGV
394.,TGV
9543P,LGV
541P,LGV
PYRDWR,TGV
EX643,TGV
581P,LGV
AE8910,LGV
2718P,TGV
SE371,LGV
SX371,TGV
SE304,TGV
2301EX,TGV
580P,LGV
868P,TGV
SX802,LGV
476.,LGV
418P,TGV
4720,TGV
3516,LGV
7409,TGV
5311,LGV
7425,TGV
5326,LGV
3511,LGV
3519,LGV
3527,LGV
3518,LGV
5313,TGV
3531,TGV
4724,TGV
5330,TGV
7429,LGV
3520,LGV
5334,TGV
3535,LGV
4728,LGV
5317,LGV
3522,LGV
7433,TGV
5338,TGV
3539,LGV
4732,TGV
5319,LGV
7437,LGV
5342,LGV
3543,TGV
4736,LGV
5321,TGV
7441,TGV
3526,TGV
5346,LGV
3547,LGV
4740,TGV
5323,TGV
7445,TGV
3528,TGV
5350,TGV
3551,LGV
4744,LGV
5325,LGV
7449,LGV
3530,LGV
5354,LGV
3555,LGV
4748,LGV
5327,TGV
3532,TGV
7453,TGV
5358,LGV
3559,TGV
4752,LGV
5329,TGV
7457,LGV
3534,TGV
5360,TGV
3561,TGV
4756,LGV
5331,TGV
7461,TGV
3536,TGV
5362,TGV
3563,TGV
4760,LGV
5333,TGV
3538,LGV
7465,TGV
5364,LGV
3565,TGV
4764,LGV
5335,LGV
3540,LGV
7469,LGV
5366,LGV
3567,LGV
4768,TGV
7473,LGV
5339,LGV
3569,LGV
4705,LGV
1055,LGV
6306.,LGV
6308.,LGV
6310.,LGV
6312.,LGV
SUB-EX,LGV
X2303,LGV
6427.,LGV
ex72,LGV
AE72,TGV
6464.,TGV
537P,LGV
539P,TGV
306,LGV
1512,LGV
4704,LGV
5305,LGV
9301,LGV
3510,TGV
5314,LGV
1516,LGV
4708,TGV
3515,LGV
5307,TGV
3512,TGV
7413,TGV
5318,LGV
5309,TGV
4712,LGV
1520,TGV
3514,TGV
7417,TGV
5322,LGV
4716,LGV
3523,LGV
7421,LGV
1541P,LGV
1549.,LGV
1557,LGV
472.,LGV
9570,TGV
9572,TGV
3510P,LGV
5319.,TGV
X349,TGV
837P,TGV
507P,LGV
3240P,LGV
6856.,LGV
475.,LGV
780.,TGV
780..P,LGV
780..,TGV
732P,LGV
734P,TGV
AE667,TGV
437P,TGV
tt312,LGV
9447.,TGV
9245P,TGV
387P,LGV
New2,TGV
6300.,TGV
6447.,LGV
279.,TGV
H83.1,TGV
102TT,TGV
4269P,TGV
TC3176,LGV
523P,LGV
pow.,TGV
584P,LGV
274.,LGV
868.,LGV
398.,TGV
477.,TGV
393.,LGV
EX6237,TGV
6730P,TGV
6730PP,LGV
AE724,TGV
454P,LGV
Copy o,TGV
PsgEx,TGV
9413P,TGV
3226P,LGV
540P,TGV
415P,LGV
419.,TGV
3542.,LGV
5311P,TGV
323P,TGV
3223P,TGV
6327P,TGV
ctctes,LGV
835.,LGV
C746WO,LGV
546P,LGV
433.,LGV
3236P,LGV
3238P,LGV
3234P,TGV
aex650,LGV
ex660,TGV
2BACON,LGV
3526P,LGV
3526P.,TGV
3528.,LGV
5327.,LGV
5327PP,TGV
3561P,TGV
3563P,LGV
3567P,LGV
3542P,TGV
6509,TGV
1290,TGV
6205,LGV
4752P,LGV
EX725,TGV
PsgrEx,LGV
WIRE.,TGV
ex9634,LGV
TC5176,TGV
373.,LGV
6479.,TGV
x139,LGV
6435.,TGV
3534P,LGV
KP716,TGV
4768.,LGV
7413P,TGV
TC1018,TGV
9709.,LGV
210P,TGV
423.,TGV
424.,LGV
TC6045,LGV
TT302,TGV
460P,TGV
513P,LGV
550P,TGV
823P,TGV
EX433,TGV
433-,LGV
TT813,LGV
7390.,TGV
6378.,LGV
857P,TGV
529.,LGV
433P,LGV
531P,LGV
4343P,TGV
554P,TGV
533P,LGV
435P,TGV
5737P,LGV
439P,LGV
537P1,LGV
575P,LGV
373P,LGV
586P,LGV
8775P,TGV
5318P,TGV
5322P,LGV
5326P,TGV
5330P,TGV
5334P,TGV
8234.,LGV
WYER,LGV
388P,LGV
AE669,TGV
8910,TGV
Ex640,TGV
733.,LGV
EX640,TGV
552P,LGV
202..,TGV
232P,TGV
5368X,TGV
x856,LGV
AE9634,LGV
573P,TGV
5265P,TGV
1552P,LGV
6298,LGV
6209,LGV
6208,LGV
6213,TGV
6210,TGV
6215,LGV
6214,LGV
6216,TGV
6218,TGV
6220,LGV
6222,TGV
6227,TGV
6224,LGV
6229,LGV
EX113.,LGV
EX114,LGV
833P,TGV
WRPOW,TGV
736P,TGV
830P,LGV
832P,TGV
738P,LGV
740P,TGV
834P,LGV
1781.,LGV
838P,TGV
7842P,TGV
746P,TGV
8752P,TGV
846P,LGV
850P,LGV
852P,TGV
8764P,LGV
6737.,LGV
7865P,LGV
EXEB,LGV
EX325.,LGV
325EX,TGV
WIRE1.,TGV
EX324,TGV
EX325+,TGV
E324,LGV
X325,LGV
324X,LGV
3512P,LGV
414P,TGV
5325P,TGV
227P,LGV
5360P,LGV
228.,LGV
3563.,LGV
5366.,LGV
807P,TGV
WIRE,LGV
aex94,LGV
AX94,TGV
1256.,TGV
275P,LGV
264P,TGV
8270P,LGV
272P,TGV
458P,LGV
468P,LGV
866P,LGV
818P,TGV
224P,LGV
529P,TGV
5310,TGV
6537,LGV
7537,TGV
4781,LGV
6560,LGV
6307P,TGV
5368P,LGV
8569,LGV
X849,TGV
Ex2Lan,LGV
581.,LGV
577P1,TGV
577P,LGV
A638EX,LGV
389P,LGV
kp904,LGV
kp9041,LGV
kp9042,LGV
6450.,LGV
2555P,TGV
2367P,TGV
2371P,LGV
3511P,TGV
3523.,TGV
EX724,TGV
3543P,TGV
5354.,LGV
5366P,TGV
219P,TGV
3539P,TGV
5317P,LGV
PX432,TGV
5323P,LGV
DOYX,TGV
5327P,LGV
EX816,TGV
TT830,LGV
8569P,LGV
594.,LGV
6045TC,TGV
EX173,TGV
EX173.,TGV
5310P,TGV
558P,LGV
562P,LGV
395.,LGV
831.,LGV
D539,LGV
553P,LGV
551P,LGV
9251b,LGV
7845P,LGV
465P,TGV
7865.,TGV
X456,TGV
AEX88,LGV
ROB5S,LGV
ROB13,LGV
1337,LGV
9733.,LGV
1237,TGV
6878,TGV
7867,TGV
4578,TGV
4276,TGV
1289,TGV
3509,LGV
2307,TGV
1291,TGV
5803,TGV
1210,LGV
7318,LGV
3705,LGV
1526,TGV
505,LGV
3296,LGV
1212,LGV
9518,TGV
6391,LGV
6589,LGV
6297,LGV
3705P,LGV
9592,TGV
1214,LGV
6299,LGV
6591,TGV
1517.,TGV
A644.,TGV
3527P,TGV
217P,LGV
3550,LGV
2761,LGV
6348,TGV
9357.,TGV
1216,TGV
2553,TGV
1218,LGV
1220,TGV
3559P,LGV
5335P,TGV
3540P,TGV
2573P,LGV
9572.,TGV
6508,LGV
2510,LGV
D5803P,TGV
D3509.,LGV
7204,LGV
9798,LGV
3512.,LGV
6707,TGV
9707P,LGV
6593,TGV
209P,LGV
3523P,LGV
215P,LGV
9761,TGV
9551,TGV
KP701,TGV
1297,TGV
9553,TGV
1299,TGV
3552,TGV
5358P,TGV
3553,LGV
x439,LGV
229P,TGV
458.,LGV
231P,TGV
466P,TGV
9735.,TGV
X110,TGV
5339.,LGV
6405,TGV
5307P,LGV
KP904,LGV
AKP904,TGV
5323.,LGV
6352,TGV
5354P,LGV
5362P,TGV
870P,TGV
426.,TGV
9719P,LGV
9723P,LGV
5364.,TGV
5333P,TGV
3569.,TGV
1763,LGV
502,TGV
6250,TGV
1580,LGV
1810,LGV
8203,LGV
6579,TGV
1794,LGV
6707.,LGV
6417,LGV
1582,TGV
1581,LGV
9363,LGV
6586,TGV
6588,LGV
3250,LGV
XWOOD,TGV
1583,LGV
6599,LGV
7550,LGV
463P,LGV
811.,LGV
X51,TGV
6581,LGV
XWTREN,LGV
208P,LGV
EX618,TGV
3559.,LGV
3559P.,LGV
228P,LGV
9737.,TGV
3547P,TGV
3516P,TGV
A671.,TGV
x114,LGV
5331p,LGV
4760P,TGV
467P,LGV
471P,LGV
New1,LGV
4712.,TGV
9724.,TGV
9725.,LGV
9729.,TGV
PSGRX,LGV
3561P.,LGV
9731.,LGV
X52,TGV
NJTPOW,LGV
4732P,LGV
2553P1,TGV
226P,LGV
3514P,LGV
3535P,LGV
835P,TGV
839P,LGV
843P,LGV
847P,LGV
851P,LGV
855P,TGV
859P,LGV
863P,LGV
C946,TGV
5330.,LGV
3539.,TGV
235P,LGV
AX722,TGV
9577.,LGV
5305P,LGV
3514.,LGV
3531P,TGV
214P,TGV
216P,LGV
221P,TGV
459P,TGV
462P,LGV
9735P,LGV
206P,TGV
ex9641,LGV
4589,LGV
6550,LGV
9729P,LGV
X279,LGV
X170,TGV
406P,LGV
5368.,TGV
811P,LGV
7421P,LGV
439.,LGV
3534.,TGV
6236.,TGV
825.,LGV
5358.,LGV
5346.,LGV
1297.,LGV
7473.,LGV
EXTRE,LGV
EX118,LGV
AX118,LGV
21E11,LGV
123TT,LGV
TT124,TGV
X70,TGV
5350P,TGV
4708P,LGV
ex118,LGV
447P,TGV
3555P,TGV
5331.,TGV
6505,LGV
3557,LGV
KP905,LGV
C746,TGV
X9707,LGV
ROB206,TGV
X281,LGV
PN230,LGV
EX2306,LGV
EXA610,LGV
W230,TGV
5315P,LGV
3538P,LGV
1552.,LGV
DH2PY,TGV
5360.,LGV
2409X,LGV
206RB,TGV
1536.,TGV
213P,LGV
213ROB,LGV
1536..,LGV
227W,LGV
3555T,LGV
3559X,LGV
228W,LGV
5364T,TGV
3569P,LGV
X6389,LGV
4712P,TGV
206P1,TGV
NSH84,LGV
15361,LGV
6352P,TGV
X6390,LGV
3559P1,LGV
839.,TGV
851.,TGV
ex-fxc,LGV
9518.,LGV
206P.,TGV
EX279,LGV
3551.,TGV
W230YM,LGV
819P,LGV
3551P,TGV
6578,TGV
5309.,LGV
4736.,LGV
467.,LGV
1567,TGV
6276,TGV
D1578,LGV
1780,TGV
9201M,TGV
5379,LGV
9396,TGV
6293,LGV
9394,LGV
5334.,LGV
843.,TGV
6390,LGV
6252,LGV
230P,LGV
738.,TGV
403.,LGV
4704.,TGV
EX1810,TGV
SX1528,TGV
9570.,LGV
T1981,LGV
9394PY,TGV
200.,TGV
807.,LGV
1556P,LGV
D5341,TGV
D5343,TGV
3536P,LGV
D3540,LGV
D3542,TGV
EX9394,LGV
1553P,LGV
556P,LGV
EX9798,LGV
5362.,LGV
TC81,LGV
3509P,LGV
SX1540,LGV
5331P,TGV
kp709,LGV
SX1516,LGV
6593.,LGV
823FTC,LGV
220P,TGV
224.,LGV
9740.,LGV
X711,LGV
219.,TGV
218P,TGV
5326.,LGV
AX668.,TGV
EX668,TGV
411P,TGV
455.,TGV
455P,LGV
A801,LGV
AE802,LGV
9561X,TGV
AE97,TGV
RYRD,LGV
DHPOW,LGV
9398,LGV
XPTC,TGV
EXR5,LGV
831P,TGV
231W,TGV
5364P.,LGV
5364P,TGV
3519P,LGV
X708,LGV
AEX97,TGV
KP905.,LGV
218P.,LGV
70MEDI,LGV
T362,LGV
AX647,LGV
TC1918,LGV
4764P,TGV
RBRTS,LGV
5305.,LGV
5309P,LGV
443P,LGV
5329P,LGV
1724,TGV
6553,TGV
D6552,LGV
1745.,LGV
1745,LGV
1563,LGV
PSGX,TGV
1386.,LGV
776P,TGV
TT381,TGV
EX381,LGV
EXT101,LGV
stt,LGV
5338.,LGV
9713.,TGV
9538P,LGV
3566P,LGV
574P,LGV
4257P,TGV
4213P,TGV
519P,LGV
AX518,LGV
568.,TGV
ex635,TGV
585P,LGV
EX363,LGV
AE662,LGV
TC1625,LGV
588P,TGV
305,LGV
6401,LGV
3306,LGV
6201,LGV
310,LGV
6203,LGV
312,TGV
314,TGV
6206,LGV
307,TGV
6207,LGV
316,LGV
318,TGV
311,LGV
320,TGV
322,TGV
315,LGV
324,TGV
317,LGV
321,LGV
3555TN,TGV
1553.,TGV
332,TGV
325,LGV
334,LGV
6226,TGV
327,LGV
336,LGV
6228,TGV
329,LGV
6230,LGV
331,LGV
340,LGV
6232,LGV
333,TGV
866.,LGV
335,LGV
342,LGV
339,LGV
3536.,LGV
KI-DOY,TGV
9543P1,TGV
PTC279,TGV
X112E,LGV
6462.,LGV
A640.,LGV
768P,TGV
772P,LGV
7390P,LGV
544P,LGV
5314P,TGV
842P,LGV
3565P,LGV
7445P,LGV
229.,LGV
4331P,TGV
WSHTRN,LGV
5728X,TGV
361P,TGV
TRENTX,LGV
769P,TGV
9266W,TGV
9264WL,TGV
277W,LGV
9264WM,TGV
2301P,TGV
521P,TGV
594P,TGV
579P,LGV
277P,LGV
274P,LGV
338P,LGV
7363P,LGV
9563.,LGV
580.,TGV
2751P,LGV
6598P,LGV
461.,TGV
461P,LGV
460.,LGV
392P,LGV
598P,TGV
5307.,LGV
AE805,TGV
4764.,TGV
3547.,LGV
227WL,TGV
228WL,LGV
py2tr,LGV
509P,LGV
5711P,LGV
515P,TGV
9227P,TGV
525pp,TGV
wash3,LGV
1802X,LGV
6792X,LGV
9791X,LGV
801X,LGV
6891X,LGV
9581X,LGV
4703X,LGV
7501X,TGV
2391X,TGV
1890X,LGV
7810X,LGV
KKKKK,LGV
803X,LGV
5792X,LGV
3402X,TGV
1505X,LGV
4196X,TGV
5412X,LGV
6311X,LGV
6195X,LGV
6395X,LGV
5796X,TGV
721X,LGV
9580X,LGV
6717X,LGV
715X,LGV
6723X,LGV
5798X,LGV
321X,LGV
6080X,LGV
334X,TGV
595X,LGV
9824X,TGV
7521X,LGV
1819X,LGV
9550X,TGV
2699X,LGV
AE92,LGV
6311.,TGV
8246,LGV
8246X,TGV
1805X,TGV
7841X,TGV
1562X,LGV
1561X,LGV
6840X,LGV
6706X,TGV
9807X,TGV
8180X,LGV
9999,LGV
583P,TGV
583.,TGV
587P,TGV
589P,TGV
D9870X,LGV
6792,LGV
D9601,TGV
1820X,LGV
7TRKSS,TGV
CYNXX,TGV
9708X,LGV
1517X,LGV
6499X,LGV
9706X,LGV
9344X,TGV
9584X,TGV
380P,LGV
384P,TGV
6311XX,LGV
1302X,LGV
6815X,TGV
EX172,TGV
5253P,LGV
567P,TGV
W230N,TGV
x279,LGV
1545P,LGV
3567.,LGV
